,ESR1,AURKA,ERBB2,Subtype
865,0.40533761383056516,0.4292456025312411,7.086397961785214,LumB
866,0.7885654001442622,0.36268553652949775,6.866625288099921,Normal Like
867,0.6922498488521147,0.3656060971678797,7.623694957023315,LumB
868,0.7395422174832941,0.1989868377031883,8.29207372815385,LumA
869,0.6216631390331789,0.4008326622300047,7.126106632964853,LumA
870,0.5724904473421794,0.29098438994663456,6.579355817978057,LumA
871,0.6435634775154462,0.6571325916766547,6.55210764334245,HER2+
872,0.8471401546783092,0.4627957476987346,6.99008172999186,LumB
873,0.4492252072123961,0.15283704586557903,6.723587303056402,Normal Like
874,0.17709789147076027,0.31751121916079894,7.57908866910284,HER2+
875,0.6993762142439762,0.32843916884946717,6.942272742878523,LumA
876,0.5758252219874558,0.4943801283018945,6.448898367499649,LumB
877,0.366539284348856,0.37577137613532785,7.205906770893144,LumA
878,0.6377996764998433,0.24821912822224182,6.72646324752284,LumA
879,0.5370644512517281,0.22444794193813694,6.784993717966103,LumA
880,0.8416294866259609,0.2665337426254668,6.88271035860465,LumB
881,0.32373368894851223,0.4469488811358628,6.877660839631339,Normal Like
882,0.6875596410064885,0.3745844218959788,7.11356844199772,Normal Like
883,0.10449044749190524,0.4981592163578625,6.427710183088173,Basal
884,0.29512901827050175,0.4233040925578071,7.7242410685410166,Normal Like
885,0.1572970434017696,0.28149537682418624,6.18226031303541,Normal Like
886,0.7323181580677677,0.167924582247852,7.1326579380893405,LumA
887,0.7055893862384638,0.13485988465570256,6.817528916740026,Normal Like
888,0.552279522544283,0.27674049311247106,7.1805538750771944,LumA
889,0.7232693362580005,0.19411364611936918,7.436917833807443,LumA
890,0.4795145151014795,0.33806438795823923,7.219707267850716,LumB
891,0.03157286869481657,0.5197987184142425,6.653572998939474,Basal
892,0.4238678457916449,0.2581707884138231,7.17211350750278,Normal Like
893,0.37280833766730354,0.07624982030808412,6.94841222310857,Normal
894,0.7165169229273861,0.3095453733521496,7.194664726312326,LumB
895,0.6021434948184535,0.1851191251962134,7.16113334863093,LumA
896,0.07952158657812754,0.5600520542685004,6.8903415044141925,Basal
897,0.860889538829303,0.3405133138260235,6.886234211856806,LumA
898,0.7193612205822483,0.3554067462099963,6.8522509805393135,LumB
899,0.07056691966453857,0.6041367386250837,7.0513097770252395,Basal
900,0.1157011723882709,0.3434175159976988,6.77889155058955,Basal
901,0.5762220955713979,0.4564930312795237,7.291050483098393,LumA
902,0.6859253267405842,0.3594281549171142,6.99794675265954,LumB
903,0.25951461632183925,0.40466990716602935,8.64114936703151,HER2+
904,0.43199024437038264,0.08495230125510413,6.526708280582174,Normal
905,0.5201659982456266,0.2553283102594976,6.534611462099941,Normal Like
906,0.38598544543282737,0.041519714287623445,6.462550042097206,Normal
907,0.8486021907985951,0.45979549768628464,7.072365483082261,LumB
908,0.11559281092192097,0.4638936709497584,7.374846931242867,Basal
909,0.07741321998034169,0.41941847307986957,8.129891622540107,Basal
910,0.7013449766351927,0.32919243549816807,7.20822894277831,LumA
911,0.2653959687896218,0.12603401599812164,7.131626387353457,Normal
912,0.16576704967739714,0.34491971118579384,8.177564053644344,Basal
913,0.8312865713209175,0.38391704896000795,7.084686896242235,LumB
914,0.6115676129107309,0.254847787097008,7.098580144883134,LumB
915,0.42381899550774765,0.3297357029669429,6.8629874555320365,Basal
916,0.7243220866890088,0.2356362702457182,7.2670764889832205,LumA
917,0.6742434115614274,0.05993267844676863,7.039371657401773,Normal
918,0.5900206123710372,0.3928883365131354,6.98977087474907,LumB
919,0.7859311549206958,0.20880256741221923,7.313343398658371,LumA
920,0.5804366857848129,0.4935846397403156,7.1491513813025,LumA
921,0.40961451779843744,0.2179597841100101,7.2162885193523465,LumA
922,0.6769723812161812,0.34199208527572056,6.5745798468085,LumB
923,0.48458026174588475,0.6188312327469568,7.11191705459494,Basal
924,0.7995328991676286,0.2905402396713765,7.322140426003373,LumA
925,0.7477794927611204,0.094203992845914,7.250093640809806,LumA
926,0.6662113483467718,0.03887923160197939,6.787986257323856,Normal
927,0.8554170097441713,0.16226532131077392,7.142152278499137,LumA
928,0.5834936619203097,0.32100119450518355,6.8100018061647205,LumB
929,0.08467805315136805,0.37407769345900566,6.464055573360774,Basal
930,0.5347071146645522,0.44422504354266573,7.1491269572902825,HER2+
931,0.5183923409509436,0.3524550238013524,7.062343903820423,HER2+
932,0.6991541371378238,0.465484923375645,7.24109646128392,LumB
933,0.02332459926779213,0.5582592946585895,6.540457908271089,Basal
934,0.5995568329485416,0.1945608563544271,7.172309713341271,LumA
935,0.5833668610368434,0.24909919886832366,7.303858749025153,LumA
936,0.5120590872665106,0.07033071532014827,6.973944812959893,Normal
937,0.17620687006625385,0.57062964512447,7.61725665490511,HER2+
938,0.111943527962879,0.36224901894949113,6.89638872873406,HER2+
939,0.3078721448617477,0.30999845963269723,8.490283104183034,Basal
940,0.10367628254589523,0.47490406678579195,6.792637045292854,Basal
941,0.4761672559876864,0.26269780283377075,7.542331006579514,Basal
942,0.44683543246976454,0.012843712408240053,6.98317282493709,Normal
943,0.7813575589857348,0.09071942962418618,7.212969574429562,LumA
944,0.5758039667548709,0.4946321746922571,7.490174694687087,LumA
945,0.3354453525262811,0.07404781707681253,7.080152273391093,Normal
946,0.12333846446431175,0.5261867456635522,6.969479332941087,Basal
947,0.10719959580675263,0.6566912510464213,7.108985656920204,Basal
948,0.6533113433557365,0.21622734616393996,7.69898182385774,Normal Like
949,0.32130836959567877,0.12621581522820538,6.60508331715031,Normal
950,0.6981869913450739,0.47481699045126474,7.068579728897607,LumB
951,0.5466334036897331,0.18409757493914342,6.960655469132689,LumA
952,0.5371658935482997,0.3779187185030035,8.0131686347631,LumB
953,0.6934002368538862,0.3507583009951243,7.090448641450631,LumA
954,0.31098958046942204,0.3036165910348205,7.401415402473177,Basal
955,0.8444425415453772,0.26619375262902084,7.171855775072074,LumA
956,0.7350661822573216,0.3808699047015936,7.261600035889951,LumB
957,0.7700909142394788,0.3001347936799955,7.48477800311291,LumA
958,0.7238696882034528,0.43031736017658406,7.11149981944822,LumB
959,0.5531346196355235,0.6186585731079696,7.037350132117137,LumB
960,0.06473925494439975,0.5024195986115362,6.824797256618446,Basal
961,0.8818264431244244,0.20229416269625597,7.014044752957337,LumA
962,0.6279935260170126,0.5035163507270269,7.067669849543847,LumB
963,0.5454760646362373,0.505354629722629,7.75869804328885,HER2+
964,0.797817356787916,0.18238724215403757,7.32344707661633,LumA
965,0.8210533856856677,0.1876282250447284,7.0846606341564,LumA
966,0.9210523592908739,0.2273729373352879,7.116580459953313,LumA
967,0.7067098179713898,0.133993247654589,7.137907887611926,LumA
968,0.7511937955038804,0.3291882849950439,7.3075490630469035,LumA
969,0.1243475915134013,0.30895003614758054,8.176601609109417,HER2+
970,0.8113374014348316,0.3629689822783528,6.698855463916087,LumB
971,0.5283903223764413,0.40089370709729566,8.414340223411982,HER2+
972,0.6786697730615422,0.3246329782065264,6.8665602856737395,Normal Like
973,0.5109481793748024,0.34929290560989856,6.866258598574999,Normal Like
974,0.36628056376357404,0.3418087683181401,9.007970968601215,HER2+
975,0.5903130541609654,0.3169631624483266,6.818613108320257,Normal Like
976,0.7269555633673864,0.33509311581797846,7.2638433430429865,Normal Like
977,0.754182680762588,0.37567989029078924,6.9816448704574965,LumB
978,0.7561108160923148,0.22756241687603557,7.247723861074217,LumA
979,0.7199876695878248,0.20171663968819203,6.917835275492183,LumA
980,0.6025143891298714,0.24110113728572632,6.944905399857894,LumA
981,0.604855705094405,0.40262712994036415,6.70500129181202,LumB
982,0.5180151695793311,0.4023219387298221,7.711783258679426,HER2+
983,0.18130594424787028,0.3040425754470277,7.099839384613983,HER2+
984,0.3367259361917613,0.11312602147422204,6.815040332694714,Normal
985,0.5361706800280842,0.3238306823431897,7.13972275096789,Normal Like
986,0.7110130927321494,0.1719461156583614,7.275476782621934,LumA
987,0.7983265658817742,0.1768459392681636,7.3373366989556,LumA
988,0.7967641398671662,0.1494156294273079,7.29524709215286,LumA
989,0.6487314624758795,0.3435279434271866,7.58601440056486,LumA
990,0.5972663663377239,0.5986408706351657,6.915213831249623,LumB
991,0.6310067810497798,0.42461216637403065,7.176750860785208,LumB
992,0.25222544841538713,0.30491762693744817,7.112147975212636,HER2+
993,0.6361329483632722,0.30106940902174983,7.06192602572699,LumA
994,0.07790741556856043,0.30899034316216745,6.0811667036696235,Basal
995,0.4711020687054311,0.23570458862710122,6.930482504762167,LumB
996,0.17574610756608391,0.4401573552196007,8.102555090490492,HER2+
997,0.7605066711059316,0.33921012631151976,6.817977181573933,LumB
998,0.5611592091558333,0.24205972301310047,7.18251623369665,LumA
999,0.6985130465081385,0.11367367984778437,7.063601138208685,Normal Like
1000,0.6947168933948485,0.3379217599508374,7.40347902197973,HER2+
1001,0.7193494570676957,0.4097992396972097,6.9966809325929935,LumB
1002,0.4988190866527621,0.49235158201989665,6.885803431832926,LumB
1003,0.653520210273608,0.32882885551848134,6.575794482972952,Normal Like
1004,0.7521600249097915,0.26967698906668186,7.326194074682683,LumA
1005,0.4613006282335159,0.0641118316944408,6.654311314872054,Normal
1006,0.13456473194870933,0.4407611678350477,6.887352199212917,Basal
1007,0.5290634722360471,0.31885796742312794,6.583730951463437,Normal Like
1008,0.2762704005069068,0.050229875323677495,6.69466652144123,Normal
1009,0.5094906434914384,0.5776772254367986,8.69712171930511,LumB
1010,0.5742335921135012,0.23336989553420642,7.598406748879114,LumA
1011,0.040311734433943404,0.2820570949758846,6.693172804747181,Basal
1012,0.10554269906301565,0.4133775392110646,7.039743786672897,HER2+
1013,0.7292169407272524,0.4069835943634217,7.660568243131146,HER2+
1014,0.7800627691778876,0.17706016758036552,7.096188254460767,Normal Like
1015,0.7816430101899622,0.2875573744606904,7.05230970037056,LumA
1016,0.9298248222089638,0.20845728713199307,6.0952061348754265,LumA
1017,0.6830925446344054,0.2072659086404654,7.092202608001716,LumB
1018,0.8718959900304348,0.31169615779019133,7.291975492580893,LumB
1019,0.22361866082898238,0.3619347923983865,6.6772135390202605,HER2+
1020,0.3621836181087016,0.05731606182003484,7.015590725851894,Normal
1021,0.863751121677051,0.3020578123183031,7.308742951138346,LumB
1022,0.04425227649410709,0.5406679626492297,6.330442325063006,Basal
1023,0.3315901959766082,0.1316804900852339,8.209450778353336,LumA
1024,0.7430618445089266,0.1959048263249276,7.32828654021927,LumA
1025,0.7824152453408532,0.2650606607469142,6.690567301371537,LumB
1026,0.8112369024033446,0.3509930949490547,7.293949286397364,LumB
1027,0.851498160400439,0.18172572664661302,7.09511498735224,LumB
1028,0.1643298420062422,0.3745794260444243,6.536767187416033,Basal
1029,0.6959288998496549,0.1839667414040833,6.781505119584984,Normal Like
1030,0.2640138506836441,0.01386174709910001,6.039091691125203,Normal
1031,0.3349300025068114,0.1656076508479183,6.912601269455746,Normal
1032,0.8402879828569588,0.12719836573508747,7.161849579324209,LumA
1033,0.7560402669277413,0.14031618741877763,7.426236415902893,LumA
1034,0.8282199916667266,0.6098921143016378,7.266365824941263,LumB
1035,0.6251377874840238,0.524969417997617,7.635168849788161,LumB
1036,0.6234178069356967,0.24651060192615598,7.56386654211001,LumA
1037,0.6141420130646796,0.1452073669882877,7.122652716747637,LumA
1038,0.5732118093163922,0.21603492878040573,7.611461299285533,Normal Like
1039,0.7746588792970623,0.3240162503750429,7.266853374460097,LumA
1040,0.0846720354877011,0.2559761126556448,5.8882426283595395,Basal
1041,0.05510444132642905,0.621348913931428,7.0036661054753,Basal
1042,0.7924057092292701,0.1819591645725185,7.29908384044364,LumA
1043,0.25109406468055445,0.4965492672441916,7.655282391507403,HER2+
1044,0.7626265262940275,0.20111120685237602,6.643997623366263,LumA
1045,0.7095535264024473,0.20300401898899378,7.082036799695596,LumA
1046,0.6871252105501682,0.3292146274135081,7.440052986086843,LumB
1047,0.35299884213380894,0.11378363149460918,6.99821305009968,Normal
1048,0.47561366991916204,0.1215110948052358,7.318651184086893,Normal Like
1049,0.7641670667845635,0.3066356829394443,7.080781970578911,LumB
1050,0.8792854798374952,0.29458131572475144,7.366835509626327,LumB
1051,0.555748425503948,0.12479512735392531,7.149810181914461,LumA
1052,0.7807000677899596,0.44616732003153065,7.029539019287566,LumB
1053,0.5684865871941333,0.1404883464627073,7.147554855041837,LumA
1054,0.06249362829988686,0.288205692082193,7.188160091422226,Normal Like
1055,0.45187631486340124,0.19656453735351914,7.264490204783622,LumB
1056,0.9018973400888367,0.1772927312914481,6.689362203643516,LumA
1057,0.425854648630402,0.6690473662272612,8.584782941289406,HER2+
1058,0.6637307702037916,0.060711997803865624,7.097232199082723,LumA
1059,0.5584554687523432,0.5112015340287718,8.44836839957314,HER2+
1060,0.46916195792518933,0.22077652144241824,7.194827948396252,Normal Like
1061,0.7033131678431211,0.21251885262579145,7.45361329333364,LumA
1062,0.5875650974842672,0.23725600784023285,7.122572721143714,Normal Like
1063,0.7872118854006569,0.11834152050890849,6.998489406382899,LumA
1064,0.029884557277237874,0.5458321470223356,5.697301548114813,Basal
1065,0.1518502710902836,0.5952758181697063,8.569291378741497,HER2+
1066,0.7282778904029413,0.32535161307015953,7.285865385675852,LumA
1067,0.5949737842699171,0.32536395022240755,7.1422395999924575,LumA
1068,0.7601972458389401,0.3036578479337336,7.162477683608951,LumA
1069,0.1017355516746622,0.4370783816721313,8.977443516638408,HER2+
1070,0.5981971960278345,0.18410214105213094,7.075494881582624,LumA
1071,0.08868458359710017,0.4425615886435997,6.93204359270203,Basal
1072,0.5539837049527573,0.43865402384398905,6.840352868413203,LumB
1073,0.7388284177759943,0.30604239916424164,6.9075470793397065,LumA
1074,0.7691243400161777,0.4205797133650957,6.96589744187304,LumB
1075,0.5792135455765599,0.20441391703363426,6.908533653833817,LumA
1076,0.6338296783628449,0.15325725225062753,7.03350908356111,LumA
1077,0.8776166573959905,0.23600750219162045,6.992985038170564,LumA
1078,0.2911369377847186,0.5370992525077203,6.630244280150727,Basal
1079,0.7714194487914147,0.4211241853962453,7.3348725279420846,LumB
1080,0.06582930954131846,0.5406841960465109,7.15963509815172,Basal
1081,0.2388831050017321,0.7310817888038272,7.191238290707806,Basal
1082,0.5473930233831975,0.3090441302240137,7.28110424471591,LumB
1083,0.873719520122182,0.26821405718002034,7.2183431463987935,LumA
1084,0.8438876593543191,0.18400731624750652,7.30303240416261,LumA
1085,0.6973258684892347,0.4455867717804735,6.6953254020205675,LumB
1086,0.7251588211095671,0.4480220905172688,6.689713443924752,Normal Like
1087,0.596349697599592,0.13590736359611438,7.329596046134107,Normal
1088,0.6728919914813192,0.24378514332134232,7.142352277722168,LumA
1089,0.12426963258144749,0.2569925276614725,8.4067934641521,HER2+
1090,0.6581398489645787,0.33261953914951714,7.6234207101365365,LumA
1091,0.4518691096187614,0.3283335993783359,7.21695679521292,HER2+
1092,0.26993020249937427,0.27302622932031123,8.481886627058813,Normal Like
1093,0.6616013203081678,0.5680024832800895,6.923182752356968,LumB
1094,0.6968662551898333,0.23299080822462417,7.40287838100955,LumA
1095,0.5608081262839447,0.5187511006933562,7.214600276076887,HER2+
1096,0.5915323846826815,0.25537464478580457,6.909925139615994,LumA
1097,0.5739275625433489,0.4808876735981281,7.201837281799477,LumB
1098,0.08168427225381125,0.32769429344687556,7.0501661882079,Basal
1099,0.09047137992421937,0.2799195389077208,6.992787161475232,Basal
1100,0.7771213128815881,0.1499574850622036,7.157861636105676,Normal Like
1101,0.52776322951846,0.14264169898497775,7.233068659650283,Normal
1102,0.7410455269175376,0.09731548219914256,6.77706019179642,LumA
1103,0.22209824035409442,0.3880672442091283,8.103330942745883,HER2+
1104,0.6939340972336118,0.18669599860741035,7.339034494941907,LumA
1105,0.8322638159084061,0.23176070082755576,7.320399961775194,LumA
1106,0.8137384524217722,0.29674111627547334,7.246801520451174,LumA
1107,0.6958982584822055,0.6217540078256839,7.3163457365641,LumB
1108,0.7433831368267159,0.6816259628898085,7.296724758407397,LumB
1109,0.8298395144286501,0.23726370888640788,7.157964615497124,LumA
1110,0.1572931481919926,0.0816193920725262,6.8631620898089,Normal Like
1111,0.7337086885406588,0.4161389137744644,8.195539828898736,LumB
1112,0.5097537996312306,0.00709978553985173,6.559244388458711,Normal
1113,0.6309689248958212,0.15013271924565394,6.951338991581274,LumA
1114,0.14266072551068648,0.5104712581276342,7.187647717398671,Basal
1115,0.13334720317496987,0.6011021192489282,7.234693230403944,Basal
1116,0.6500529117402256,0.15733527598819008,7.1308173038921,LumA
1117,0.5273420838656304,0.07704093810732258,7.213464070845876,LumA
1118,0.6660194485941265,0.26104183452332097,7.132381492978793,LumA
1119,0.5069194958604701,0.3749356979425894,6.897874436432073,Normal Like
1120,0.05912441293147293,0.3750162485147886,6.7278268605042735,Basal
1121,0.8484593370459429,0.4215838133905684,7.16251607273129,LumB
1122,0.06931171329520533,0.4903338298117721,8.283835207777324,HER2+
1123,0.6524654269334196,0.27763612688475126,7.20695707674422,Normal Like
1124,0.5052545059492283,0.2676465431752628,7.082382056662553,LumB
1125,0.7758645189251349,0.27370506539275014,7.340881621760147,LumA
1126,0.7481869800107611,0.28401920725303553,7.445387997367074,LumA
1127,0.8841236571807373,0.5128204416686958,7.188097905545007,LumB
1128,0.8629627580817557,0.28653438074080806,6.874920229431017,LumA
1129,0.08834647552853794,0.4254941745686376,7.4136485598230095,HER2+
1130,0.5449237645093831,0.34495513890193275,7.495982653401687,HER2+
1131,0.7748798019178696,0.22523851266023515,7.102085248996061,LumA
1132,0.76030034607263,0.21721411097658988,7.22590831438307,LumA
1133,0.6951474105502476,0.42039546852234944,7.3549831213317445,LumA
1134,0.3118310493942808,0.11075555553367498,7.178525630128177,Normal Like
1135,0.8050928826419725,0.18783342843018655,7.265898403733466,LumA
1136,0.5988202059204439,0.21886142951739568,6.938856554510327,Normal Like
1137,0.2293113173393111,0.08309266677670535,6.944883761005447,Normal
1138,0.8107891071341825,0.23550487857067787,7.0510683041044,LumA
1139,0.8199818656410961,0.3067179494730309,7.099987448186536,LumB
1140,0.8694743910016115,0.15412143006923343,6.601568124091609,Normal Like
1141,0.7278122473387015,0.2788084871213298,7.0338317622114035,LumA
1142,0.733490469805237,0.399081090855619,6.671850479374079,LumB
1143,0.11797568680603308,0.6422432123335403,7.169600501882447,Basal
1144,0.0,0.5347315711242892,8.532127773361433,HER2+
1145,0.6484106803272132,0.08835784137874571,7.007108344715033,LumA
1146,0.8474133594879117,0.3247469843383445,7.710951180896917,LumA
1147,0.7735844379257081,0.42905078906301886,7.321538928877604,LumA
1148,0.17503476416404623,0.675655751478761,6.974754845012243,Basal
1149,0.5686381218723094,0.37047569282806664,7.18710378495523,Normal Like
1150,0.5634667263191354,0.5250404394411073,7.47262705653369,LumA
1151,0.6554095781062966,0.06945845263638353,6.875248539262301,Normal
1152,0.539714844373341,0.3297696709714121,7.0477979554272965,LumA
1153,0.7456255487821521,0.47755277868529333,7.158206117036211,LumB
1154,0.8445434970927439,0.28378258492219893,7.239219457547063,LumA
1155,0.13635932451743707,0.5168764222272009,8.557133037803533,HER2+
1156,0.5794940872170236,0.01690553795385861,7.045934524941846,Normal
1157,0.6487170491479126,0.368955012036933,7.104570425589483,LumB
1158,0.6025757589278798,0.5207014220963181,8.043843278623699,LumB
1159,0.7954608608762336,0.3693017598408145,7.230423581750368,LumB
1160,0.516781083797556,0.5543162140736689,7.067395529751249,LumB
1161,0.7775659857292136,0.07307793730819455,7.2636934805735764,Normal
1162,0.4662638750757613,0.3990259344475657,7.535134998705927,HER2+
1163,0.27294773738070427,0.04831002513625069,6.9967694465677726,Normal
1164,0.47521302217293016,0.31651116192478707,7.097379087744684,HER2+
1165,0.8612600338400866,0.3739447811425073,7.06055798821409,LumA
1166,0.09824956595171375,0.4592847057425643,6.997027628006716,Basal
1167,0.7151526001311185,0.3014314756508383,6.67915358164914,LumA
1168,0.36154526612194926,0.2743607850938915,7.8439154219231995,HER2+
1169,0.13631659861240372,0.2752829736373351,7.046463156165796,HER2+
1170,0.6424753812645636,0.348891995103709,8.404693419898583,LumA
1171,0.8990033020786307,0.14057546231787912,7.04634825382391,LumA
1172,0.38145879984651976,0.08648451809190923,7.043406025713533,Normal
1173,0.8347654819081177,0.22443326390406496,7.1161047658590375,LumA
1174,0.5513658519080943,0.11601874415845471,6.831438835310965,LumA
1175,0.24751136867511928,0.02290494243274522,6.277413761155553,Normal
1176,0.7677932747353136,0.1282263976410338,7.038283724557824,LumA
1177,0.7181068005680581,0.4745102183610755,7.5637240088261395,LumB
1178,0.1361087119965595,0.39296898483963016,6.687665071053664,HER2+
1179,0.7114018190079472,0.33197625379762336,7.073475664526071,LumA
1180,0.14591068371119845,0.430078303450199,8.162787974224237,Basal
1181,0.7581857062819941,0.2056419709234269,7.0033362404404,LumA
1182,0.6371200595111101,0.13894355076507828,7.336559228271237,LumA
1183,0.7667663438740203,0.34718796600150703,7.124011133188584,HER2+
1184,0.4541516579013869,0.2557497702140841,7.233642303590877,LumA
1185,0.7238463755496579,0.5225873610913473,7.300040653982971,LumB
1186,0.48058539291647184,0.49739663282295643,7.949609959530906,LumB
1187,0.7893107552960804,0.49156675605824746,7.108282670344657,LumB
1188,0.8710440331166915,0.18904150720540125,7.457894645474493,LumA
1189,0.6462098801820954,0.2682139094565778,7.324139933027507,LumA
1190,0.6480225826765161,0.41261843220363137,8.021200822596903,LumB
1191,0.6837775105315982,0.38129256670968437,8.62935383418843,LumB
1192,0.8090266668222965,0.31333859347826143,6.597991539980747,LumB
1193,0.5979729884306082,0.2656107712091482,7.268815955274234,LumA
1194,0.6058399537278832,0.3010952969008404,7.008078207548337,LumB
1195,0.5775576536462849,0.23630415721455458,7.324164255798787,LumA
1196,0.6288881992538922,0.1489384903860158,7.084982858845433,LumA
1197,0.026899224271689018,0.5000162419981018,7.11154096639817,Basal
1198,0.40431687732839594,0.4860667292264553,7.33068990134761,Basal
1199,0.7715542435897058,0.43919336548720955,7.299608967349866,LumA
1200,0.6416152070736255,0.29569817339871374,7.560093330356307,LumA
1201,0.3836778695658379,0.29066937465650594,7.076302893817339,LumA
1202,0.6838561987874657,0.2636216739290316,7.517696215292673,LumA
1203,0.03429327527067969,0.24606320585728925,6.7008691748785125,Basal
1204,0.6867527009904794,0.1267930071256636,7.204829472317061,LumA
1205,0.1758137273366958,0.1972900028678583,8.009202868034576,Normal Like
1206,0.5452359096059887,0.14622370611835375,6.9549101226457495,Normal Like
1207,0.20097430701510394,0.042390011144551626,6.957765785807197,Normal
1208,0.44336518550148335,0.4349640667873925,6.83246170224185,LumA
1209,0.6451272213756177,0.4547863984494175,7.015412260897787,LumB
1210,0.6663208701996486,0.33229705890616956,6.868785339752421,LumB
1211,0.8510943174184622,0.29822730830103994,7.446836836478572,LumA
1212,0.6137304070381713,0.49158956753083194,7.002703964437657,LumB
1213,0.1897391036818794,0.21202995685901455,8.116332571363591,HER2+
1214,0.7917697204906032,0.46387967915831196,8.228500003320663,LumB
1215,0.4613076669168671,0.09223661396597792,6.809076657421233,Normal Like
1216,0.6043823310343458,0.575392129116752,6.47810985359325,LumB
1217,0.7040093148899303,0.5155465190193118,7.52736710805116,HER2+
1218,0.5402604811107027,0.49990026748527316,6.985763158578756,LumB
1219,0.6697676849070123,0.11112260492330725,7.221252470066851,LumA
1220,0.48027690210690904,0.3546914002041028,7.399633707099942,Normal Like
1221,0.6229813655132115,0.3421845651904088,6.998527651470364,LumB
1222,0.7977302335571801,0.5879633983730547,7.0053807562115535,LumB
1223,0.7068798795805622,0.5989253970016695,6.669366648672766,LumB
1224,0.5179334018378161,0.15888949524088283,6.8478200082311105,Normal Like
1225,0.45894958404288533,0.19304610233127828,7.317416845007997,Normal Like
1226,0.8655764142102187,0.17406569348244189,7.264938468664364,LumA
1227,0.30222762834441436,0.013561598364521211,6.59620740089606,Normal
1228,0.4592216694433983,0.20418651785348407,6.91317463589226,LumA
1229,0.175645848441181,0.33043294862950656,8.607801682234806,Basal
1230,0.5731242858705343,0.19225431260912398,7.323686723272222,LumA
1231,0.5275051985142626,0.09747598965507116,7.039583425332229,LumA
1232,0.720022414697212,0.08880979794746162,7.1207636329939445,LumA
1233,0.06808450535362,0.4901698503813221,6.8886600499961474,Basal
1234,0.8341589865298914,0.2969047140838982,6.9988517469180165,LumB
1235,0.4771304127112796,0.13976381960780168,6.913129235894448,Normal Like
1236,0.8176182013978265,0.21126074737229314,7.46665820098517,LumA
1237,0.5061014048412685,0.27849770954949643,7.070883812863916,Normal Like
1238,0.6136722533418271,0.17622105180695474,7.085467166408759,LumA
1239,0.5344409077771969,0.1518422985822594,7.115476617637654,LumA
1240,0.5592026563749802,0.29926108588746975,7.9083900747007645,LumA
1241,0.0476232600566328,0.4321686105998116,6.865462204094929,Basal
1242,0.3935041393283126,0.30481443217139403,7.148351357166942,LumA
1243,0.7033331762121663,0.28366989079741045,6.954139850016319,LumA
1244,0.40552424999006825,0.060730607008132174,6.67810482232271,Normal
1245,0.29291168579509985,0.24055035415929357,6.366596557633909,Normal
1246,0.8476896211898204,0.2941664984322394,7.033630685695051,LumA
1247,0.7612742864242383,0.24913815481443005,6.689565420675147,LumB
1248,0.5354260283554034,0.19265731824465368,7.0441683617817406,LumA
1249,0.6298830390089275,0.27719346762009034,7.155230233475479,Normal Like
1250,0.8574019256538795,0.3344609468975319,7.0407305103929305,LumA
1251,0.28165141628900037,0.5029341830956833,6.903189688361277,Basal
1252,0.12531045909773714,0.3509542815547643,8.427231296972543,HER2+
1253,0.05683594046133792,0.6157787258747052,7.103189621762034,Basal
1254,0.32304581789190806,0.672319158813994,7.55808312020945,Basal
1255,0.7668566026219077,0.27770192032622365,6.8928571162166605,Normal
1256,0.6866555020605752,0.22308641408491608,6.82502389437833,LumA
1257,0.5115169136260931,0.5326617757007023,7.35900083273155,LumB
1258,0.6183658736356288,0.3111389219387197,6.8844250853037,LumA
1259,0.12272953389492519,0.5213846941991608,6.520316192881687,Basal
1260,0.5561496682750482,0.06772025966202223,7.055430601511801,Normal
1261,0.2631615591643401,0.495727524100928,6.61394282509566,Basal
1262,0.7768367019943786,0.42444813789722513,7.150171488702047,LumB
1263,0.14051408950083327,0.617092638268497,6.4690095135544965,Basal
1264,0.04852230648232982,0.5150893503188099,6.60079794139681,Basal
1265,0.8821708845940767,0.26296615673915374,7.205385191487776,LumB
1266,0.5806928514193396,0.5237626601700107,7.338772518413431,LumA
1267,0.6765205652785894,0.1626784583086584,7.3061968429711035,LumA
1268,0.7528439105845016,0.12761487023525483,6.936366774766417,LumA
1269,0.45185990333700077,0.14377421840538115,6.836281444819701,Normal Like
1270,0.3996344233352214,0.4351926054973189,6.869380679292263,LumB
1271,0.7932374424542926,0.21725175552029813,6.994139948858906,LumA
1272,0.4363108470968833,0.06406581102388048,6.811899858511647,Normal
1273,0.2087800873106289,0.5325485074717282,7.123381190002211,Basal
1274,0.015252724723736878,0.424491202329203,6.541854916993376,Basal
1275,0.8497936762455102,0.396547134251029,7.247751791320657,LumB
1276,0.7678265428496205,0.18112502875572262,7.292906506831588,LumA
1277,0.6258874660301886,0.13738498313261502,6.599930799017163,LumA
1278,0.7096536504337124,0.44313988417985734,6.951101208979773,LumB
1279,0.4030788672884563,0.28988177663757697,7.377570553041957,HER2+
1280,0.5312172886914593,0.17958999243867813,7.109082099309333,Normal Like
1281,0.062090621398183755,0.3532925485856688,7.0329867664238295,Basal
1282,0.5431659643548402,0.30182542128103695,6.811864989028694,LumA
1283,0.12280088424160787,0.5540706590943218,6.92300269755869,Basal
1284,0.6375606185285215,0.34650445648523204,7.436160958609597,LumB
1285,0.5932762051379963,0.10958513364546366,7.3042009349694155,LumA
1286,0.7836258421254476,0.4059207708801678,6.856672258748946,LumB
1287,0.28396950023077594,0.24736616282151996,6.673836165151447,Basal
